ChamberName,ChamberID,SampleName,Sample,date,Assay,Dilutionfactor,TotalNumberOfDroplets,WTpos_ProcessedDilutionStock,WTpos_Concentration,WTpos_NumberOfPositiveDroplets,WTpos_NumberOfNegativeDroplets,WTpos_ConcentrationStock_Min,WTpos_ConcentrationStock_Max,WTpos_ConcentrationStock_RelativeUncertainty,VarPos*_ProcessedDilutionStock,VarPos*_Concentration,VarPos*_NumberOfPositiveDroplets,VarPos*_NumberOfNegativeDroplets,VarPos*_ConcentrationStock_Min,VarPos*_ConcentrationStock_Max,VarPos*_ConcentrationStock_RelativeUncertainty,VarNeg_ProcessedDilutionStock,VarNeg_Concentration,VarNeg_NumberOfPositiveDroplets,VarNeg_NumberOfNegativeDroplets,VarNeg_ConcentrationStock_Min,VarNeg_ConcentrationStock_Max,VarNeg_ConcentrationStock_RelativeUncertainty
05285617-A1_Sample1,05285617-A1,Sample1,NEG,,orf1a,1,29247,1,0,0,29247,0,0,inf,1,0,0,29247,0,0,inf,1,inf,29247,0,inf,inf,inf
05285617-B1_Sample2,05285617-B1,Sample2,NEG,,orf1a,1,28738,1,0,0,28738,0,0,inf,1,0,0,28738,0,0,inf,1,inf,28738,0,inf,inf,inf
05285617-C1_Sample3,05285617-C1,Sample3,POS,,orf1a,1,27773,1,0.72,11,27762,0.3,1.15,59%,1,0,0,27762,0,0,inf,1,14295,27762,11,13448,15926,9%
05285617-D1_Sample4,05285617-D1,Sample4,POS,,orf1a,1,28169,1,0.97,15,28154,0.48,1.46,51%,1,0,0,28154,0,0,inf,1,13755,28154,15,13008,15041,7%
05284924-A4_Sample13,05284924-A4,Sample13,10_2021_01_07,07.01.21,orf1a,2,25447,1,1.87,26,25421,1.15,2.58,38%,1,0.14,2,25419,-0.06,0.34,139%,1,12430,25419,28,11856,13274,6%
05284924-B4_Sample14,05284924-B4,Sample14,10_2021_01_07,07.01.21,orf1a,2,28442,1,2.5,39,28403,1.72,3.29,31%,1,0.19,3,28400,-0.03,0.41,113%,1,11894,28400,42,11412,12550,5%
05284924-C4_Sample15,05284924-C4,Sample15,10_2021_01_14,14.01.21,orf1a,2,26908,1,0.07,1,26907,-0.07,0.2,196%,1,0,0,26907,0,0,inf,1,18613,26907,1,16633,inf,inf
05284924-D4_Sample16,05284924-D4,Sample16,10_2021_01_14,14.01.21,orf1a,2,28540,1,0.26,4,28536,0.01,0.51,98%,1,0.06,1,28535,-0.06,0.19,196%,1,15783,28535,5,14635,19599,16%
05285631-A7_Sample25,05285631-A7,Sample25,10_2021_02_18,18.02.21,orf1a,2,27794,1,0.13,2,27792,-0.05,0.31,139%,1,0.46,7,27785,0.12,0.8,74%,1,14663,27785,9,13745,16595,10%
05285631-B7_Sample26,05285631-B7,Sample26,10_2021_02_18,18.02.21,orf1a,2,28166,1,0.45,7,28159,0.12,0.79,74%,1,0.45,7,28152,0.12,0.79,74%,1,13881,28152,14,13112,15234,8%
05285631-C7_Sample27,05285631-C7,Sample27,10_2021_02_26,26.02.21,orf1a,2,27081,1,0.34,5,27076,0.04,0.63,88%,1,1.01,15,27061,0.5,1.52,51%,1,13158,27061,20,12495,14210,7%
05285631-D7_Sample28,05285631-D7,Sample28,10_2021_02_26,26.02.21,orf1a,2,28418,1,0.13,2,28416,-0.05,0.31,139%,1,0.96,15,28401,0.48,1.45,51%,1,13542,28401,17,12833,14719,7%
05285563-A2_Sample5,05285563-A2,Sample5,10_2020_12_10,10.12.20,orf1a,2,27242,1,1.94,29,27213,1.24,2.65,36%,1,0,0,27213,0,0,inf,1,12491,27213,29,11925,13316,6%
05285563-B2_Sample6,05285563-B2,Sample6,10_2020_12_10,10.12.20,orf1a,2,25630,1,3.99,56,25574,2.95,5.04,26%,1,0.14,2,25572,-0.06,0.34,139%,1,11115,25572,58,10697,11657,4%
05285563-C2_Sample7,05285563-C2,Sample7,10_2020_12_18,18.12.20,orf1a,2,24808,1,3.98,54,24754,2.92,5.04,27%,1,0,0,24754,0,0,inf,1,11185,24754,54,10754,11751,4%
05285563-D2_Sample8,05285563-D2,Sample8,10_2020_12_18,18.12.20,orf1a,2,25218,1,4.13,57,25161,3.06,5.2,26%,1,0.07,1,25160,-0.07,0.21,196%,1,11085,25160,58,10668,11627,4%
05284931-A5_Sample17,05284931-A5,Sample17,10_2021_01_24,24.01.21,orf1a,2,26429,1,2.07,30,26399,1.33,2.81,36%,1,0.28,4,26395,0.01,0.55,98%,1,12145,26395,34,11617,12892,5%
05284931-B5_Sample18,05284931-B5,Sample18,10_2021_01_24,24.01.21,orf1a,2,25568,1,2.86,40,25528,1.97,3.74,31%,1,0.14,2,25526,-0.06,0.34,139%,1,11699,25526,42,11217,12356,5%
05284931-C5_Sample19,05284931-C5,Sample19,10_2021_01_31,31.01.21,orf1a,2,24637,1,0.37,5,24632,0.05,0.7,88%,1,0.07,1,24631,-0.07,0.22,196%,1,15182,24631,6,14110,18120,13%
05284931-D5_Sample20,05284931-D5,Sample20,10_2021_01_31,31.01.21,orf1a,2,26310,1,0.49,7,26303,0.13,0.85,74%,1,0.14,2,26301,-0.05,0.33,139%,1,14562,26301,9,13645,16495,10%
05285624-A8_Sample29,05285624-A8,Sample29,10_2021_03_05,05.03.21,orf1a,2,29108,1,0,0,29108,0,0,inf,1,0.31,5,29103,0.04,0.59,88%,1,15819,29103,5,14671,19635,16%
05285624-B8_Sample30,05285624-B8,Sample30,10_2021_03_05,05.03.21,orf1a,2,28863,1,0.13,2,28861,-0.05,0.3,139%,1,0.63,10,28851,0.24,1.02,62%,1,14206,28851,12,13388,15728,8%
05285624-C8_Sample31,05285624-C8,Sample31,10_2021_03_11,11.03.21,orf1a,2,28795,1,0.25,4,28791,0.01,0.5,98%,1,1.84,29,28762,1.17,2.51,36%,1,12356,28762,33,11821,13117,5%
05285624-D8_Sample32,05285624-D8,Sample32,10_2021_03_11,11.03.21,orf1a,2,29154,1,0.13,2,29152,-0.05,0.3,139%,1,1.69,27,29125,1.05,2.33,38%,1,12615,29125,29,12048,13440,6%
05283774-A3_Sample9,05283774-A3,Sample9,10_2020_12_26,26.12.20,orf1a,2,27426,1,6.13,92,27334,4.88,7.38,20%,1,0.47,7,27327,0.12,0.81,74%,1,10262,27327,99,9935,10662,4%
05283774-B3_Sample10,05283774-B3,Sample10,10_2020_12_26,26.12.20,orf1a,2,27375,1,6.28,94,27281,5.01,7.55,20%,1,0.54,8,27273,0.16,0.91,69%,1,10205,27273,102,9881,10598,4%
05283774-C3_Sample11,05283774-C3,Sample11,10_2021_01_01,01.01.21,orf1a,2,27527,1,3.45,52,27475,2.51,4.39,27%,1,0.13,2,27473,-0.05,0.32,139%,1,11375,27473,54,10944,11941,4%
05283774-D3_Sample12,05283774-D3,Sample12,10_2021_01_01,01.01.21,orf1a,2,27316,1,3.95,59,27257,2.94,4.95,26%,1,0,0,27257,0,0,inf,1,11200,27257,59,10785,11737,4%
05285402-A6_Sample21,05285402-A6,Sample21,10_2021_02_05,05.02.21,orf1a,3,27786,1,0.85,13,27773,0.39,1.32,54%,1,0.53,8,27765,0.16,0.89,69%,1,13116,27765,21,12466,14134,6%
05285402-B6_Sample22,05285402-B6,Sample22,10_2021_02_05,05.02.21,orf1a,3,26947,1,0.61,9,26938,0.21,1.01,65%,1,0.27,4,26934,0.01,0.54,98%,1,13935,26934,13,13143,15366,8%
05285402-C6_Sample23,05285402-C6,Sample23,10_2021_02_11,11.02.21,orf1a,2,27780,1,0.33,5,27775,0.04,0.62,88%,1,0.46,7,27768,0.12,0.8,74%,1,14137,27768,12,13319,15658,8%
05285402-D6_Sample24,05285402-D6,Sample24,10_2021_02_11,11.02.21,orf1a,2,27839,1,0.59,9,27830,0.2,0.98,65%,1,0.33,5,27825,0.04,0.62,88%,1,13859,27825,14,13091,15213,8%
05285426-A9_Sample33,05285426-A9,Sample33,10_2021_03_18,18.03.21,orf1a,2,26362,1,0.07,1,26361,-0.07,0.2,196%,1,1.25,18,26343,0.67,1.82,46%,1,13202,26343,19,12525,14292,7%
05285426-B9_Sample34,05285426-B9,Sample34,10_2021_03_18,18.03.21,orf1a,2,25582,1,0,0,25582,0,0,inf,1,1.28,18,25564,0.69,1.88,46%,1,13246,25564,18,12553,14377,7%
05285426-C9_Sample35,05285426-C9,Sample35,10_2021_03_26,26.03.21,orf1a,2,24598,1,0.07,1,24597,-0.07,0.22,196%,1,1.71,23,24574,1.01,2.4,41%,1,12650,24574,24,12036,13582,6%
05285426-D9_Sample36,05285426-D9,Sample36,10_2021_03_26,26.03.21,orf1a,2,23910,1,0.08,1,23909,-0.07,0.23,196%,1,1.99,26,23883,1.22,2.75,38%,1,12383,23883,27,11799,13247,6%
05245567-A1_Sample1,05245567-A1,Sample1,NEG,,del6970,1,23856,1,0,0,23856,0,0,inf,1,0,0,23856,0,0,inf,1,inf,23856,0,inf,inf,inf
05245567-B1_Sample2,05245567-B1,Sample2,NEG,,del6970,1,23917,1,0,0,23917,0,0,inf,1,0,0,23917,0,0,inf,1,inf,23917,0,inf,inf,inf
05245567-C1_Sample3,05245567-C1,Sample3,POS,,del6970,1,21692,1,0.67,8,21684,0.21,1.14,69%,1,0,0,21684,0,0,inf,1,14425,21684,8,13465,16579,11%
05245567-D1_Sample4,05245567-D1,Sample4,POS,,del6970,1,23703,1,1.16,15,23688,0.57,1.74,51%,1,0,0,23688,0,0,inf,1,13440,23688,15,12693,14726,8%
05285570-A4_Sample13,05285570-A4,Sample13,10_2021_01_07,07.01.21,del6970,2,25897,1,2.68,38,25859,1.83,3.53,32%,1,0.71,10,25849,0.27,1.14,62%,1,11479,25849,48,11025,12085,5%
05285570-B4_Sample14,05285570-B4,Sample14,10_2021_01_07,07.01.21,del6970,2,24505,1,2.61,35,24470,1.74,3.47,33%,1,0.67,9,24461,0.23,1.11,65%,1,11537,24461,44,11065,12175,5%
05285570-C4_Sample15,05285570-C4,Sample15,10_2021_01_14,14.01.21,del6970,2,25494,1,0.21,3,25491,-0.03,0.46,113%,1,0.21,3,25488,-0.03,0.46,113%,1,15245,25488,6,14172,18182,13%
05285570-D4_Sample16,05285570-D4,Sample16,10_2021_01_14,14.01.21,del6970,2,26498,1,0.14,2,26496,-0.05,0.33,139%,1,0.28,4,26492,0.01,0.55,98%,1,15315,26492,6,14243,18253,13%
05245505-A7_Sample25,05245505-A7,Sample25,10_2021_02_18,18.02.21,del6970,2,21736,1,0.34,4,21732,0.01,0.67,98%,1,0.5,6,21726,0.1,0.91,80%,1,14022,21726,10,13142,15786,9%
05245505-B7_Sample26,05245505-B7,Sample26,10_2021_02_18,18.02.21,del6970,2,22707,1,0.64,8,22699,0.2,1.09,69%,1,0.48,6,22693,0.1,0.87,80%,1,13487,22693,14,12719,14841,8%
05245505-C7_Sample27,05245505-C7,Sample27,10_2021_02_26,26.02.21,del6970,2,21156,1,0.17,2,21154,-0.07,0.41,139%,1,0.26,3,21151,-0.03,0.55,113%,1,15237,21151,5,14089,19053,16%
05245505-D7_Sample28,05245505-D7,Sample28,10_2021_02_26,26.02.21,del6970,2,21909,1,0,0,21909,0,0,inf,1,0.58,7,21902,0.15,1.02,74%,1,14687,21902,7,13675,17150,12%
05245550-A2_Sample5,05245550-A2,Sample5,10_2020_12_10,10.12.20,del6970,2,24763,1,3.76,51,24712,2.73,4.79,27%,1,0.07,1,24711,-0.07,0.22,196%,1,11251,24711,52,10813,11829,5%
